"","sub","trial","unfair","moneyA","moneyB","optionLeft","optionRight","partner","rp","choice","rt","rprt","EmoPredict_X","EmoPredict_Y","EmoPredict_RT","EmoPredict_Flag","EmoFeedback_X","EmoFeedback_Y","EmoFeedback_RT","EmoFeedback_Flag","EmoFinal_X","EmoFinal_Y","EmoFinal_RT","EmoFinal_Flag","EPE_X","EPE_Y","EmoRegu_X","EmoRegu_Y","EmoTotalChange_X","EmoTotalChange_Y","RPE","moneyA_N","rp_N","RPE_N","EmoPredict_X_N","EmoPredict_Y_N","EmoFeedback_X_N","EmoFeedback_Y_N","EmoFinal_X_N","EmoFinal_Y_N","EPE_X_N","EPE_Y_N","EmoRegu_X_N","EmoRegu_Y_N","EmoTotalChange_X_N","EmoTotalChange_Y_N","optionType"
"430",17,3,"lo",5.9,4.1,"ACCEPT","COMPENSATE","CFD-WM-234-118-N.png",2.5,"ACCEPT",6.51715058400441,4.05161690300156,-1.58203125,-1.5703125,2.22163125399675,1,95.390625,59.13671875,2.5224679439998,1,54.74609375,48.55859375,2.99193409399595,1,96.97265625,60.70703125,-40.64453125,-10.578125,56.328125,50.12890625,1.6,-1.06588093310148,0.0349053672475626,0.796395407363227,0.0693121024912933,-0.257672129155265,0.827943855422352,0.00518569566665405,-0.149524460921058,-0.171343211390676,0.680630547637726,0.165260429104252,-0.930431932890649,-0.178816611862256,-0.161805316052744,0.010937351944359,2
"431",17,4,"hi",9.2,0.800000000000001,"REVERSE","COMPENSATE","CFD-WM-237-052-N.png",2,"COMPENSATE",6.05645017100323,4.73090498000238,36.30078125,22.20703125,3.28319698999985,1,-225.078125,118.3125,3.20260018699628,1,-93.37890625,66.64453125,5.20192739599588,1,-261.37890625,96.10546875,131.69921875,-51.66796875,-129.6796875,44.4375,-1.2,1.14373523865238,-0.371745224852477,-0.643234001987935,0.451901144426696,0.144902365878557,-1.27049065583005,0.643775590597007,-1.4225301991623,0.0462107120645564,-1.35906951918249,0.537881663967167,0.184374147553687,-0.677806661800569,-1.40233195618274,-0.0529307693136291,6
"432",17,5,"hi",9.9,0.0999999999999996,"COMPENSATE","REVERSE","CFD-WM-219-008-N.png",1.5,"REVERSE",6.18144005899376,5.13840493000316,-1.94140625,0.31640625,4.38124324799719,1,-241.86328125,239.0625,3.85627615600242,1,-41.19921875,50.78515625,3.37979751399689,1,-239.921875,238.74609375,200.6640625,-188.27734375,-39.2578125,50.46875,-1.4,1.61244169932744,-0.778395816952516,-0.746064674084448,0.0656826745826464,-0.225728071146174,-1.38040012797597,1.94683789385709,-0.974091099704853,-0.14456011498258,-1.23693831437049,2.03938652075973,0.630473452862951,-2.33677424678419,-0.799288765252227,0.0147510283681373,6
"433",17,6,"hi",9.2,0.800000000000001,"REVERSE","PUNISH","CFD-WM-221-091-N.png",2.5,"PUNISH",7.00664820399834,2.3220462850004,-28.0390625,24.71875,1.21978282000055,1,-245.44921875,237.0234375,2.66390077200049,1,-250,230,0.499738974001957,1,-217.41015625,212.3046875,-4.55078125,-7.0234375,-221.9609375,205.28125,-1.7,1.14373523865238,0.0349053672475626,-0.900310682229214,-0.197884802131153,0.187428306457947,-1.40388090419891,1.92483354207456,-2.7685524848897,2.0111972185385,-1.10880393728482,1.76105136971282,-0.696959399270847,-0.135648920499592,-2.01777572422069,1.75203406316332,5
"434",17,7,"hi",9.3,0.699999999999999,"COMPENSATE","REVERSE","CFD-WM-245-123-N.png",1.6,"COMPENSATE",3.12885678900057,1.97586900500028,-98.84765625,56.15234375,2.46877887099981,1,-111.71875,60.359375,3.36443679699732,1,-60.6796875,34.76953125,1.36133299400535,1,-12.87109375,4.20703125,51.0390625,-25.58984375,38.16796875,-21.3828125,-0.900000000000001,1.2106933044631,-0.697065698532508,-0.488987993843169,-0.913000451044646,0.719630862977936,-0.528211651484065,0.0183798759500523,-1.14150881111332,-0.337210457567127,0.0554112723212321,-0.429486154548053,-0.337376322870046,-0.36111709307843,-0.282919355910872,-0.791556605413218,6
"435",17,8,"md",7.5,2.5,"PUNISH","REVERSE","CFD-WM-250-157-N.png",2,"PUNISH",3.26697559600143,3.61656207300257,22.68359375,29.4140625,3.25955971999792,1,64.40234375,77.5546875,2.01190338900051,1,5.02734375,9.01171875,5.38823424099974,1,41.71875,48.140625,-59.375,-68.54296875,-17.65625,-20.40234375,0.5,0.00544811987008378,-0.371745224852477,0.230826710832413,0.314377386931665,0.26692469926732,0.625032093138523,0.203941478529986,-0.57681393972735,-0.6470485939092,0.366131022411844,0.0329803019188633,-1.0515900279888,-0.882734603214535,-0.655223237092311,-0.780553929753812,5
"436",17,9,"hi",9.1,0.9,"COMPENSATE","ACCEPT","CFD-WM-247-084-N.png",1.5,"COMPENSATE",4.18799734499771,3.90744686099788,-4.86328125,6.41015625,4.01764729899878,1,-105.51953125,37.2109375,2.95721731900267,1,-51.37109375,25.6875,2.16453461199853,1,-100.65625,30.80078125,54.1484375,-11.5234375,-46.5078125,19.27734375,-0.6,1.07677717284165,-0.778395816952516,-0.334741985698401,0.0361738476732134,-0.122554716085757,-0.487619067752256,-0.231424316891539,-1.06150953172965,-0.446457298179095,-0.444252766590132,-0.149547358813478,-0.317263321056046,-0.190296371543316,-0.847640595318195,-0.335274330756801,2
"437",17,10,"md",7.6,2.4,"ACCEPT","COMPENSATE","CFD-WM-227-099-N.png",2,"ACCEPT",3.4805159269963,3.96206575399992,0.71875,-0.6015625,2.74431741700391,1,37.51953125,31.37890625,1.42681412100501,1,37.09375,87.265625,1.43075892300112,1,36.80078125,31.98046875,-0.42578125,55.88671875,36.375,87.8671875,0.4,0.0724061856808066,-0.371745224852477,0.179411374784157,0.092548331167304,-0.241270211171301,0.44900300602932,-0.294360135304043,-0.301231025560093,0.294259775114269,0.338138452439459,-0.137129392257685,-0.670276824000012,0.628324342572614,-0.294877055264471,0.434430776428521,2
"438",17,11,"lo",5.1,4.9,"REVERSE","PUNISH","CFD-WM-238-020-N.png",1.5,"REVERSE",5.86739931099874,3.05597428100009,-55.875,46.6484375,4.20583262600121,1,163.96875,130.69921875,3.40202454599785,1,208.10546875,217.1484375,1.94016071200167,1,219.84375,84.05078125,44.13671875,86.44921875,263.98046875,170.5,3.4,-1.60154545958727,-0.778395816952516,1.72187145623183,-0.479007663837864,0.558720111143323,1.27699451704531,0.777445704586323,1.16846618473694,1.85660706558651,1.38000011751967,0.410988138168562,-0.3820241547863,0.999471614244575,1.22307342019553,1.36172400710215,5
"439",17,12,"lo",5.6,4.4,"COMPENSATE","ACCEPT","CFD-WM-256-138-N.png",2.5,"COMPENSATE",1.84677537799871,5.37412030899577,74.890625,91.34375,5.56712832299672,1,102.34765625,131.53125,3.47847380800522,1,133.3515625,165.1015625,1.46111944500444,1,27.45703125,40.1875,31.00390625,33.5703125,58.4609375,73.7578125,1.9,-1.26675513053365,0.0349053672475626,0.950641415507995,0.841630691269329,1.31545698845185,0.873498607549857,0.786424491807933,0.526021279338136,1.23054044007517,0.284954792889066,-0.0507381745963534,-0.466973793101211,0.357316627457338,-0.147581124664803,0.276097451799933,2
"440",17,13,"hi",9.3,0.699999999999999,"ACCEPT","PUNISH","CFD-WM-253-119-N.png",2.6,"PUNISH",2.2770415299965,2.47790162500314,32.44140625,33.4140625,2.72240098700422,1,-128.75,71.5234375,2.16345846799959,1,86.80859375,101.90234375,2.86412830700283,1,-161.19140625,38.109375,215.55859375,30.37890625,54.3671875,68.48828125,-1.9,1.2106933044631,0.11623548566757,-1.00314135432573,0.412924244712098,0.334648747717236,-0.639732549449209,0.13885580965597,0.126024882419769,0.470323393081171,-0.788812621127106,-0.0726135328999365,0.726818774366447,0.318560579277892,-0.174883235607225,0.216963549550773,1
"441",17,14,"md",7.3,2.7,"COMPENSATE","REVERSE","CFD-WM-249-239-N.png",3,"COMPENSATE",3.2301466429999,4.11026028200286,98.984375,107.37109375,5.69325824599946,1,99,107,2.08621235700411,1,96.11328125,108.82421875,5.27212988500105,1,0.015625,-0.37109375,-2.88671875,1.82421875,-2.87109375,1.453125,-0.3,-0.128468011751362,0.441555959347602,-0.180495977553633,1.08496016236209,1.58681613961396,0.851578100770928,0.521697807527609,0.205990590977012,0.553585931388443,0.128761143916862,-0.477677733367225,-0.686195405837726,-0.0282040623276857,-0.556617807782134,-0.535295083879794,6
"442",17,15,"md",7.4,2.6,"COMPENSATE","REVERSE","CFD-WM-225-127-N.png",0.5,"COMPENSATE",3.19956114700472,4.59969791699405,88.421875,144.16796875,3.7964833340011,1,207.453125,206.015625,1.68399158299871,1,193.7421875,230.921875,2.06513299399376,1,119.03125,61.84765625,-13.7109375,24.90625,105.3203125,86.75390625,2.1,-0.061509945940639,-1.59169700115259,1.05347208760451,0.978286542090553,2.20982447594033,1.56173090148292,1.59021564082978,1.04502625595231,2.02228636020922,0.806185784042855,0.17726720471449,-0.756211898333448,0.252101309388779,0.164934259748642,0.421937698488558,6
"443",17,16,"lo",5.6,4.4,"PUNISH","ACCEPT","CFD-WM-205-007-N.png",2.6,"ACCEPT",1.59751862600388,6.58496257500519,-0.41015625,13.98046875,6.20828592500038,1,99.3125,133.79296875,2.99646244900214,1,170.71875,144.28515625,2.7460958560041,1,99.72265625,119.8125,71.40625,10.4921875,171.12890625,130.3046875,1.8,-1.26675513053365,0.11623548566757,0.899226079459739,0.0811471934977503,0.00561833654699314,0.853624355779463,0.810831617635689,0.847159804971463,0.980141982603691,0.696283263492022,0.787433448825148,-0.205631107470301,0.0770586927643493,0.603826113801101,0.910658140427686,1
"444",17,17,"hi",9.3,0.699999999999999,"ACCEPT","COMPENSATE","CFD-WM-207-048-N.png",4,"COMPENSATE",2.00608642000589,4.22464598499937,74.8984375,88.7421875,1.99745125800109,1,-124.21875,118.20703125,1.87669761800498,1,-198.99609375,193.2734375,1.63223130199913,1,-199.1171875,29.46484375,-74.77734375,75.06640625,-273.89453125,104.53125,-3.3,1.2106933044631,1.25485714354768,-1.72295605900131,0.841709591876038,1.27140990225298,-0.610061851825455,0.642637434470324,-2.3302182041878,1.56941709147023,-1.00468224929381,-0.163610089151496,-1.15122013622072,0.861240127837099,-2.36413217935379,0.621432427277236,2
"445",17,18,"md",7.8,2.2,"PUNISH","ACCEPT","CFD-WM-257-161-N.png",2,"ACCEPT",3.42517577599938,3.45626221199927,11.7421875,23.29296875,3.91326921099972,1,63.31640625,47.2265625,1.34202106700104,1,84.0234375,105.8984375,1.24645097699977,1,51.57421875,23.93359375,20.70703125,58.671875,72.28125,82.60546875,0.2,0.206322317302253,-0.371745224852477,0.0765807026876458,0.20387708723471,0.163288386844452,0.617921356983865,-0.12334163878728,0.102088883174885,0.518392002950437,0.422227332213533,-0.221834727042236,-0.533579160917423,0.662146940310613,-0.0554104486015514,0.375384544901747,1
"446",17,19,"hi",9,1,"PUNISH","COMPENSATE","CFD-WM-229-129-N.png",2.5,"PUNISH",3.36399244399945,2.14668346800318,54.12890625,28.86328125,4.89679031299602,1,-166.91015625,53.4453125,2.4209975509948,1,35.5234375,26.6640625,4.79114843499701,1,-221.0390625,24.58203125,202.43359375,-26.78125,-18.60546875,-2.19921875,-1.5,1.00981910703093,0.0349053672475626,-0.797480010132703,0.631952328938264,0.257599415252244,-0.889605864178911,-0.0562325812436056,-0.314726497785118,-0.434710326070282,-1.12945929670051,-0.215008957346005,0.641919671231974,-0.375585385238444,-0.661553783808922,-0.576281146595112,4
"447",17,20,"lo",5.7,4.3,"ACCEPT","PUNISH","CFD-WM-216-061-N.png",2.5,"ACCEPT",2.34937789299875,4.80700718500157,11.58984375,-1.0703125,1.78166449200216,1,138.16015625,47.609375,1.45042893799837,1,231.4375,59.9296875,1.95684149499721,1,126.5703125,48.6796875,93.27734375,12.3203125,219.84765625,61,1.8,-1.19979706472293,0.0349053672475626,0.899226079459739,0.202338525403871,-0.249206623099026,1.10799943152794,-0.119210553586727,1.3689847310058,-0.0345614681556474,0.849097348813866,0.0386547369675372,-0.0641578698363968,0.0992592197508623,0.928742075321982,0.132931162144072,1
"448",17,21,"lo",5.6,4.4,"PUNISH","REVERSE","CFD-WM-244-003-N.png",3,"REVERSE",2.80223297899647,3.34480594399793,57.8203125,48.58984375,3.6789114120038,1,137.7421875,94.8359375,0.909360714998911,1,198.1953125,139.3515625,1.34362749599677,1,79.921875,46.24609375,60.453125,44.515625,140.375,90.76171875,1.4,-1.26675513053365,0.441555959347602,0.693564735266716,0.669232865608604,0.591590083877315,1.10526256545403,0.390430467583513,1.08329699808299,0.920796279509963,0.583579262546812,0.0130375410593937,-0.276481430443236,0.490235167235564,0.398721610509417,0.466912779072426,5
"449",17,22,"md",7,3,"COMPENSATE","PUNISH","CFD-WM-258-125-N.png",1.6,"COMPENSATE",3.85918732100254,4.26945336000063,19.0703125,36.82421875,1.41792023400194,1,138.7578125,43.82421875,2.12974812599714,1,223.41796875,58.0546875,2.56446300799871,1,119.6875,7,84.66015625,14.23046875,204.34765625,21.23046875,1.4,-0.329342209183532,-0.697065698532508,0.693564735266716,0.277885856328422,0.392386144491431,1.11191289423176,-0.160057712355459,1.30006382434416,-0.05711565460457,0.809921091235357,-0.400086001940794,-0.119898173858614,0.12245592423036,0.825369197249912,-0.313356650160374,4
"450",17,23,"md",7.3,2.7,"COMPENSATE","ACCEPT","CFD-WM-241-072-N.png",3,"ACCEPT",3.94238002000202,3.97463305400015,100.9921875,68.4765625,3.14401751900004,1,46.59375,61.12890625,1.87343002200214,1,57.3046875,65.18359375,1.80900421799743,1,-54.3984375,-7.34765625,10.7109375,4.0546875,-43.6875,-3.29296875,-0.3,-0.128468011751362,0.441555959347602,-0.180495977553633,1.10523761828648,0.928292359911024,0.508421135839648,0.0266842002817758,-0.127535569609138,0.028637241789771,-0.180958077461472,-0.55111643624354,-0.598238924286803,-0.00111752192320078,-0.828831316596412,-0.588555047729111,2
"451",17,24,"lo",5.8,4.2,"COMPENSATE","PUNISH","CFD-WM-251-002-N.png",3.5,"COMPENSATE",3.18789779300278,2.90239253099571,62.5078125,93.92578125,1.03067570099665,1,165.96875,161.24609375,1.14053174299625,1,217.76953125,138.33203125,2.09360059899336,1,103.4609375,67.3203125,51.80078125,-22.9140625,155.26171875,44.40625,0.7,-1.13283899891221,0.848206551447641,0.333657382928925,0.716573229634432,1.3591733908204,1.29009054909993,1.10708944201819,1.25152040932578,0.908532440628362,0.717561174106456,0.234875056186896,-0.33244914277742,-0.328622731997743,0.498004382266639,-0.053281452203172,4
"452",17,25,"md",7.7,2.3,"PUNISH","ACCEPT","CFD-WM-214-026-N.png",2.5,"ACCEPT",2.62646222799958,2.90009297399956,71.0390625,11.2734375,4.71647934100474,1,31.33203125,-11.359375,3.57128310100234,1,35.87109375,-40.91015625,2.60515879799641,1,-39.70703125,-22.6328125,4.5390625,-29.55078125,-35.16796875,-52.18359375,-0.2,0.13936425149153,0.0349053672475626,-0.129080641505378,0.80273269216144,-0.0402144423356155,0.408487156860331,-0.755566290194332,-0.311738694232812,-1.24755380811176,-0.0973361110864603,-0.712015453239632,-0.63816171683218,-0.409218234882541,-0.772012705942384,-1.13719842841887,1
"453",17,26,"lo",5.7,4.3,"PUNISH","REVERSE","CFD-WM-230-131-N.png",2.9,"REVERSE",2.64997227700223,1.86938195100083,32.47265625,-16.1640625,3.71956948300067,1,172.875,26.52734375,2.2028015179967,1,226.4140625,18.953125,2.74281845400401,1,140.40234375,42.69140625,53.5390625,-7.57421875,193.94140625,35.1171875,1.4,-1.19979706472293,0.360225840927594,0.693564735266716,0.413239847138937,-0.504759087171753,1.33531278478855,-0.346715317131457,1.32581264821629,-0.527464417841476,0.92782784148441,-0.024380834986209,-0.321205065130146,-0.142337540809631,0.755967648060398,-0.157521941119779,5
"454",17,27,"md",7.1,2.9,"ACCEPT","REVERSE","CFD-WM-252-224-N.png",2.4,"ACCEPT",2.19054615599453,4.02537227399444,56.80078125,-23.8515625,2.7359625120007,1,159.37890625,13.28515625,2.74955553100153,1,229.9140625,10.5390625,3.01310223800101,1,102.578125,37.13671875,70.53515625,-2.74609375,173.11328125,34.390625,0.5,-0.262384143372809,-0.0464247511724454,0.230826710832413,0.658936336432986,-0.634916242786434,1.24694014660745,-0.48961714192609,1.35589210869794,-0.628676329531015,0.712536296573685,-0.0828521874442828,-0.211265780089047,-0.0837053797939682,0.617060343151054,-0.165675318301649,3
"455",17,28,"lo",5.3,4.7,"PUNISH","ACCEPT","CFD-WM-208-068-N.png",3.5,"ACCEPT",1.67794696099736,3.57232780000049,18.01953125,-7.3125,2.54670840399922,1,183.48046875,21.765625,1.68477409900515,1,217.078125,24.00390625,1.63633028399636,1,165.4609375,29.078125,33.59765625,2.23828125,199.05859375,31.31640625,1.2,-1.46762932796582,0.848206551447641,0.590734063170204,0.267273724725966,-0.35489317526989,1.4047575641407,-0.39810095855466,1.2455783730476,-0.46670907809469,1.07045876791241,-0.167680879512501,-0.450196113196065,-0.0231757378392874,0.790095286738425,-0.200173747560426,1
"456",17,29,"md",7.6,2.4,"ACCEPT","REVERSE","CFD-WM-201-063-N.png",2.5,"REVERSE",2.99786160499934,3.18005089999497,32.58984375,-38.6953125,5.60005201099557,1,80.3125,-55.8515625,4.4997936449945,1,152.3828125,9.03125,1.62804662599956,1,47.72265625,-17.15625,72.0703125,64.8828125,119.79296875,47.7265625,-0.1,0.0724061856808066,0.0349053672475626,-0.0776653054571218,0.414423356239582,-0.886235953831041,0.729212051260549,-1.23569955993205,0.689578345707106,-0.646813654467024,0.400304636428965,-0.65436648267267,-0.20133561713314,0.737571807636587,0.261455558452527,-0.0160213951892461,3
"457",17,30,"hi",9.2,0.800000000000001,"PUNISH","REVERSE","CFD-WM-224-197-N.png",2.6,"REVERSE",2.97490512800141,5.27138044599997,82.4140625,-50.83203125,6.23712986399914,1,-129.99609375,7.8828125,3.24551800599875,1,-118.64453125,120.1328125,2.49664756400307,1,-212.41015625,58.71484375,11.3515625,112.25,-201.05859375,170.96484375,-1.8,1.14373523865238,0.11623548566757,-0.95172601827747,0.917611975530783,-1.09172288599304,-0.647891991295742,-0.547916027970626,-1.63966630451421,0.689615868408507,-1.08034445391337,0.144289690880893,-0.594095039490954,1.31279315429996,-1.87837343829235,1.3669404150841,5
"458",17,31,"lo",5.7,4.3,"REVERSE","ACCEPT","CFD-WM-223-056-N.png",4.5,"ACCEPT",2.28533589799918,3.95122940599686,-46.78515625,-24.33984375,2.22125766699901,1,85.1484375,32.640625,1.97357113799808,1,195.41015625,179.23828125,1.40250036400539,1,131.93359375,56.98046875,110.26171875,146.59765625,242.1953125,203.578125,-0.2,-1.19979706472293,1.66150773564772,-0.129080641505378,-0.387206807931112,-0.64318333854448,0.760877847517625,-0.280744415714466,1.0593609988381,1.40058960832236,0.879624591524021,0.126032812898203,0.0457056124340467,1.72990690171963,1.07778346530442,1.73292184568324,3
"459",17,32,"hi",8.9,1.1,"COMPENSATE","PUNISH","CFD-WM-200-034-N.png",0.4,"PUNISH",2.42949681200116,4.0820449679959,-18.10546875,-21.6015625,3.2596523559987,1,7.20703125,16.4375,3.34205499599921,1,152.01953125,60.91796875,1.39040423199913,1,25.3125,38.0390625,144.8125,44.48046875,170.125,82.51953125,0.7,0.942861041220207,-1.6730271195726,0.333657382928925,-0.0975626806997518,-0.596821465533357,0.250516270201447,-0.455598919917456,0.686456258849078,-0.0226735323815278,0.272748342599281,-0.0733536766019374,0.269197447917504,0.489808234024285,0.597130844228389,0.374420166955504,4
"460",17,33,"lo",6,4,"COMPENSATE","PUNISH","CFD-WM-242-011-N.png",2.6,"COMPENSATE",2.5379664860011,2.79547260800609,-35.63671875,28.22265625,6.22375133699825,1,189.46484375,134.40625,2.05138807900221,1,192.04296875,152.94921875,2.00726138600294,1,225.1015625,106.18359375,2.578125,18.54296875,227.6796875,124.7265625,1.4,-0.998922867290762,0.11623548566757,0.693564735266716,-0.27461564215635,0.246752985617688,1.44394334755414,0.817449784742697,1.03042294645509,1.08436111915309,1.40992704300246,0.643968927920634,-0.650846047121914,0.174826398147262,0.980975598642169,0.848061244644291,4
"461",17,34,"hi",9.4,0.6,"ACCEPT","REVERSE","CFD-WM-240-125-N.png",2.6,"REVERSE",2.29362991099333,5.42709143600223,23.27734375,20.5546875,1.94494813300116,1,-205.16796875,131.75,1.40618025500589,1,-42.0859375,171.98046875,2.23002398600511,1,-228.4453125,111.1953125,163.08203125,40.23046875,-65.36328125,151.42578125,-2,1.27765137027382,0.11623548566757,-1.05455669037398,0.320373833041603,0.116926513833328,-1.14011863359878,0.788785111922534,-0.981711677304557,1.31328611160965,-1.17161490644446,0.696724726235478,0.387373967369865,0.43819675248299,-0.973391825775322,1.14767593839745,3
"462",17,35,"md",7,3,"COMPENSATE","ACCEPT","CFD-WM-206-045-N.png",2.8,"ACCEPT",9.72313362699788,2.28176010599418,57.3359375,18.53515625,2.125598144994,1,111.765625,73.41015625,1.73005014000228,1,138.49609375,46.8125,1.96375116999843,1,54.4296875,54.875,26.73046875,-26.59765625,81.16015625,28.27734375,0.2,-0.329342209183532,0.278895722507586,0.0765807026876458,0.664341027992601,0.082733805778049,0.935167617869574,0.159216158144409,0.570234057746989,-0.192346797521235,0.438480365295196,0.103869620932731,-0.494616536800352,-0.373355845135097,0.00380491224971236,-0.234277658568466,2
"463",17,36,"lo",6.3,3.7,"REVERSE","ACCEPT","CFD-WM-232-070-N.png",3.5,"ACCEPT",1.81124556899886,1.92451299500681,50.47265625,48.9609375,3.79848883600062,1,130.171875,101.5078125,1.16964590599673,1,193.02734375,148.7734375,1.00197435999871,1,79.69921875,52.546875,62.85546875,47.265625,142.5546875,99.8125,0.2,-0.798048669858593,0.848206551447641,0.0765807026876458,0.595026844998118,0.59787307665343,1.05569203787227,0.462429381078862,1.03888279471555,1.0341310664158,0.582311926177927,0.0793626405775885,-0.260941862458801,0.523630831762284,0.413258421488301,0.568479310956268,3
